DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1980,84.0047584191939,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,75.8471011213155,92.8325515030204,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1981,79.6956557000152,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,71.9346568290473,87.967365322765,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1982,75.3954261209875,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,68.0341030334363,83.2502425702439,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1983,71.0844211321209,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,64.1031482579952,78.4199306709227,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1984,66.946172689711,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,60.2600864934469,74.0569417579389,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1985,63.0360944638861,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,56.6928356880763,69.8658116219086,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1986,59.4829825574421,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,53.4186528765888,66.0524761734935,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1987,56.3256630364439,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,50.5227708714234,62.6021168604749,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1988,53.5051490132925,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,47.9098015156597,59.522755395569,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1989,50.8148010210077,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,45.4197743031287,56.6081857678683,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1990,48.2169802805506,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,43.0521970524143,53.8253819105087,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1991,45.720373334953,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,40.7575124661836,51.1496915506746,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1992,43.2835084894808,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,38.5070107119398,48.6200030315111,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1993,40.8274300606901,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,36.2278471031578,45.9844627380981,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1994,38.3002191970961,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,33.9265756305738,43.3108921077942,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1995,35.8445732260909,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,31.5990049738097,40.6975246407043,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1996,33.466151368897,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,29.4325339676159,38.023933644911,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1997,31.2039093477016,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,27.4386316137603,35.4513057667885,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1998,29.1909037273154,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,25.6462190949132,33.2510012860171,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,1999,27.3404225329243,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,23.9861350905837,31.1615122058121,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2000,25.8063230036628,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,22.5749317734975,29.4472000323641,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2001,24.4426025165194,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,21.315348568137,27.937849351999,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2002,23.2683874193627,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,20.2333738702031,26.7184943326297,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2003,22.235937219385,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,19.2807529456709,25.6383369434925,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2004,21.3192473915114,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,18.4788149692032,24.636007738536,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2005,20.4975851771641,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,17.7126935911749,23.704949902595,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2006,19.7136325533449,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,17.0185848053669,22.7745582635904,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2007,18.9158276458644,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,16.3712222619758,21.8160622016432,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2008,18.1234114200695,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,15.7630488514438,20.8597641633953,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2009,17.3458173360846,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,15.199669422203,19.8544347335666,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2010,16.5893883223564,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,14.6633503360063,18.8256265730213,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2011,15.8565215294795,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,14.1556411966649,17.8167514122085,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2012,15.191651478142,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,13.7319593689153,16.8524950332584,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2013,14.5660579612343,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,13.3488500454174,15.9738439988321,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2014,14.0124018604857,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,13.0165609492259,15.1138411508736,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2015,13.5370754944873,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,12.7151136396531,14.398229137793,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2016,13.1056646146581,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,12.4104905875313,13.8222894563645,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2017,12.7103306561,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,12.0588722092612,13.3975222250219,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2018,12.3291219483461,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,11.6341010376242,13.055677858758,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2019,11.9343615134058,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,11.1720681058955,12.7443120255751,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2020,11.5456523358942,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,10.6792361337401,12.4828182974296,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2021,11.1588351878292,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,10.1617797983011,12.2738178532958,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,F: Female,2022,10.8050332326169,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,9.6400590763425,12.1210728459934,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1970,145.388415132003,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,131.647825862827,160.567321106639,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1971,141.841773060421,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,128.604678093152,156.454198395243,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1972,137.829832346363,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,125.119265555268,151.740489507673,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1973,133.145854995241,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,120.967443823965,146.570632254105,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1974,127.930935084886,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,116.324052161287,140.754347084456,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1975,122.343989439524,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,111.195342525525,134.78399719579,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1976,116.952207213891,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,106.15122929312,128.924206395543,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1977,111.821298622649,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,101.418928190173,123.415552489617,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1978,107.055968581887,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,96.9452108452343,118.097771700659,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1979,102.405239770517,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,92.8601238365336,112.714159560437,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1980,97.8796667615029,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,88.7052077346695,107.609359135518,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1981,93.2405428253737,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,84.3475824065657,102.510593317475,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1982,88.5613637770628,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,80.1268430748032,97.5139225114984,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1983,83.9107562452965,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,75.9673555955088,92.5389738220607,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1984,79.4789957344095,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,71.9021657928387,87.7979311819605,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1985,75.3077067202528,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,68.1465441747516,83.4025771846497,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1986,71.5901760541861,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,64.6292732356415,79.3086968892548,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1987,68.1970742657239,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,61.3689174810987,75.7009869958605,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1988,65.0627135268997,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,58.4474327058565,72.3181558971415,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1989,62.0715617255125,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,55.6923284097971,69.1403964987918,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1990,59.22548925505,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,53.0692636459663,66.0241464392924,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1991,56.4244526390561,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,50.5926487384603,63.0222923425126,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1992,53.6057910942041,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,47.9583061513314,59.9825132107549,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1993,50.8351106095426,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,45.2992846123448,57.0668609363163,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1994,48.0109537214263,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,42.5389939692767,54.125848090971,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1995,45.1429108954458,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,39.8315312033308,51.0680278292549,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1996,42.32406265195,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,37.3204279816819,48.0526170484378,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1997,39.6863473111551,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,34.962991804826,45.0696484412381,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1998,37.170093421078,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,32.7576228625875,42.2779562047178,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1999,34.9856469194333,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,30.7870600882936,39.8034766356735,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2000,32.969994249536,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,28.9936571314969,37.5822452610927,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2001,31.2438633591256,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,27.3615852645791,35.7409420672834,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2002,29.7518528050112,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,25.9812815880807,34.1555583991556,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2003,28.4362497936055,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,24.7845534282826,32.7109742362874,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2004,27.264308400159,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,23.7182882933194,31.4588381522185,,,,UN_IGME,,,,,,_T: Total
